LINK ID,Final_Congestion_Hour_0,Final_Congestion_Hour_1,Final_Congestion_Hour_2,Final_Congestion_Hour_3,Final_Congestion_Hour_4,Final_Congestion_Hour_5,Final_Congestion_Hour_6,Final_Congestion_Hour_7,Final_Congestion_Hour_8,Final_Congestion_Hour_9,Final_Congestion_Hour_10,Final_Congestion_Hour_11,Final_Congestion_Hour_12,Final_Congestion_Hour_13,Final_Congestion_Hour_14,Final_Congestion_Hour_15,Final_Congestion_Hour_16,Final_Congestion_Hour_17,Final_Congestion_Hour_18,Final_Congestion_Hour_19,Final_Congestion_Hour_20,Final_Congestion_Hour_21,Final_Congestion_Hour_22,Final_Congestion_Hour_23
1037241,5.8231306694578135,5.06765161758938,4.541362839883281,4.388569323775058,5.305330420424393,8.233872812498658,12.282900989366555,14.515384030281139,14.124911711337903,14.52387255895382,13.182685028670532,12.546045378219604,13.131753856634457,12.401740390784061,12.469648620165493,11.98580248582279,12.698838894327828,13.598622933631804,12.478137148838172,10.636126426866824,10.66159201288486,10.916247873065231,9.379824183310326,6.858731167524655
1037242,0.019363247175472404,0.18395084816698784,0.0,0.0,0.0,3.46602124440956,3.2433439018916275,3.0981195480755845,3.4757028679972963,2.5269037563991485,3.301433643418045,3.214299031128419,1.7620554929679886,3.4079315028831427,3.46602124440956,6.902997618055911,3.0206665593736948,3.223980654716155,3.0013033121982224,2.3332712846444243,2.2751815431180074,2.21709180159159,2.391361026170842,1.771737116555725
1037243,3.106198288628045,2.5723204577701,4.173953950343935,2.9120608955887923,2.378183064730847,4.028350905564496,5.969724835957024,8.930320079805629,12.813067940590686,11.454106189315915,11.64824358235517,12.376258806252366,12.521861851031806,17.90917450787107,18.879861473067336,20.384426269121544,16.889953194414996,17.61796841831219,17.08409058745425,21.01537279649912,11.50264053757573,9.85247269674208,9.270060517624321,5.872656139437398
1037244,0.3920843560151998,0.3176609365863888,0.30313929377101095,0.2123790261748999,0.23053107969412212,0.6425826945804664,0.9529828097591663,1.335991139014755,1.296056621272466,1.1853290948052106,1.2089267643801995,0.9747652739822329,1.0110693810206774,1.0437430773552774,1.105460059320633,1.0927536218571774,1.2234484071955773,1.156285809174455,1.1363185503033106,0.934830756239944,0.9148634973687996,0.9602436311668552,0.7188213193611996,0.5481920162805108
1037245,3.0387119311105963,2.5881442999459217,1.3412245764901942,1.3412245764901942,2.9129721270646405,7.083342294588838,10.991754537017295,10.300185614764539,6.936645856535223,5.7840309861139625,6.150772081248,6.266033568290126,6.496556542374378,6.590861395408845,6.423208323347571,6.224120300274808,5.9831190091867255,7.125255562604156,6.507034859378208,6.569904761401186,6.779471101477778,6.706122882450971,6.894732588519904,3.1434951011488925
1037254,0.39379946966089135,0.33690068697224546,0.3294140050395289,0.24107115823347341,0.3503767144511353,1.0107020609167363,2.009425430741126,2.9617313725826735,2.820981752247602,2.5409798479640027,2.4107115823347343,2.280443316705466,2.1007629503202683,2.2684646256131193,2.319374062755592,2.3029033625036157,2.394240882082758,2.2594806072938596,2.1411910327569377,2.099265613933725,2.0169121126738427,1.99295473048915,1.3895281667121946,1.1694197178903276
1037255,0.3539746216733337,0.3610541141068004,0.3291963981562004,0.26902071247173365,0.30795792085580037,1.373421532092535,3.10789717829187,3.4618717999652038,3.0300227615237367,2.8282572271699364,2.7362238255348696,2.2831363097930026,2.4211864122456026,2.4601236206296693,2.4707428592798695,2.8070187498695365,2.94860859853887,2.6689686474169365,2.2937555484432024,1.6530614832144686,1.4548356950774017,1.1044008196208013,1.3663420396590682,0.7185684819968675
1037256,6.33320720349092,7.610063494517315,10.980964102826999,4.13701438292552,10.419147334775385,10.776667096262775,11.4406323675965,14.913681479188295,20.378626404781265,11.542780870878612,9.091216792107934,8.580474275697375,10.47022158641644,8.682622778979487,9.142291043748989,10.214850328211162,8.733697030620544,21.706556947448718,20.736146166268657,15.373349743957798,23.698452761449893,18.0292108292927,9.397662301954268,2.2472670722064554
1037257,5.824309443661904,5.264508740487856,3.4898214048935334,3.7280344700739794,5.4789004991502575,13.84017908698391,10.481374867939623,8.659044919309212,9.993038084319709,9.89775285824753,10.564749440752779,12.768220293671904,14.709656774892538,14.793031347705695,14.399979790157959,14.376158483639914,14.650103508597427,12.208419590497856,9.981127431060687,9.921574164765575,9.58807587351295,10.707677279861047,9.79055697891633,7.908673763990807
1037258,0.44792625304061795,0.3639400805955021,0.1504752256308326,0.15397464948271242,0.41293201452181966,1.522249375567725,4.923689359594918,4.507257921221218,3.142482618988085,1.9491790854970639,2.5475805641685145,2.7470477237256645,1.7497119259399139,1.6307315149759996,1.4802562893451672,1.1618087188241029,1.3717741499368925,1.3332804875662143,0.9833381023782316,0.8678571152661972,0.7803715189692015,0.7698732474135621,0.7628743997098024,0.38843604755866085
1037259,0.14010872949160375,0.10747091950117937,0.08012023137836267,0.09537154445800024,0.1682728209786678,0.3592192607357301,0.37975769568297535,0.3522036567190968,0.34295119345078334,0.3193624958876106,0.33227527429503706,0.34152773756335053,0.34823831531839106,0.34986512204688575,0.3377657470037066,0.3479332890567983,0.3408160096196341,0.3313601955102588,0.31316029523522465,0.2761504421619708,0.28306437075807317,0.2727951532844506,0.2503248853471179,0.1687811980813224
1037260,3.146247491197907,3.385202996858508,2.3497291389959054,3.0665956559777072,2.986943820757507,5.137543371702912,7.566924345919017,15.771063373599636,13.50098606982393,16.408278055361237,14.855067268567334,13.06290097611283,11.947775283030028,12.78411955284213,11.987601200640128,12.74429363523203,14.456808092466334,13.779767493094631,12.78411955284213,16.129496632090536,15.452456032718835,15.532107867939036,14.934719103787534,8.005009439630118
1037261,0.4910410190075034,0.49534839636721834,0.30151641518004596,0.3445901887771954,0.3359754340577655,0.7365615285112551,1.1199181135258849,1.7444878306845515,1.9253976797925791,1.9770862081091585,2.0460042458645975,2.1192296609797516,2.089078019461747,2.0416968685048826,2.1407665477783264,2.080463264742317,2.0330821137854524,2.377672302562648,2.4767419818360916,2.799795283814712,1.9900083401883033,1.9340124345120089,1.8780165288357147,1.184528773921609
1037262,2.166607587997316,2.026826453287812,2.3063887227068207,2.6907868431579574,3.564418935092359,4.717613296445769,8.35192279889288,7.653017125345359,9.819624713342675,10.30885868482594,10.483585103212821,11.042709642050838,12.09106815237212,11.811505882953112,14.502292726111069,16.42428332836675,10.099186982761683,13.943168187273052,13.24426251372553,16.214611626302496,13.349098364757658,12.510411556500634,7.82774354373224,8.177196380506
1037263,129.92645212109903,1.936976923823724,0.4469946747285517,3.277960948009379,1.6389804740046896,18.77377633859917,111.59967045722841,38.73953847647448,39.33553137611255,80.16104500132028,44.25247279812662,61.98326156235917,52.59637339305958,30.395637881541514,54.38435209197379,70.47616038220166,47.08343907140745,37.69655090210786,47.38143552122648,40.52751717538869,40.22952072556965,37.9945473519269,43.65647989848855,30.395637881541514
1037264,0.4327088420633811,0.6393888784147927,0.34827784849003846,0.3087008202525341,0.3720240654325411,0.7660353687748068,1.062423335797895,1.625296626286846,1.685101913401297,1.5408656327135035,1.4872167722137752,1.4880962617301643,1.4458807649434928,1.441483317361548,1.4713859609187736,1.37903956169793,1.4107011842879336,1.4115806738043224,1.3764010931487631,1.3517753866898714,1.2277673648790244,1.2286468543954134,1.1547697350187385,0.8821279849381529
1037265,1.5142280433443978,1.3370311446551597,0.9343109203614368,1.1598342459659217,1.2242694818529172,2.738497525197315,5.02594839918566,4.462140085174449,5.299798151705392,5.428668623479383,5.605865522168621,6.588502869445305,6.524067633558309,7.619466643637235,7.941642823072213,7.7322283064394774,8.086622103817954,8.457124710168179,8.199383766620196,7.200637610371763,4.607119365920188,4.397704849287453,2.6418446713668216,3.0123472777170464
1037266,1.1083067098734158,0.8166470493804117,0.5499867883582364,0.6166518536137802,0.7666482504387537,1.8249561613705116,2.733267675477296,3.2915875969924753,3.4582502601313347,3.3749189285619052,3.366585795404962,3.391585194875791,3.41658459434662,3.483249659602164,3.508249059072993,3.7332436543104532,5.608198614622623,5.0415455599505,4.366561774238119,3.441583993817449,2.79993274073284,2.5999375449662083,2.2499459523746035,1.7666242292719108
1037267,1.925641994385879,3.308154195483433,2.0408513444773417,0.8393824078092293,2.2712700446602674,6.188387947770004,9.973838022203784,8.327990163754315,7.3075644915156435,6.599849912382371,7.093604269917212,7.817777327634979,7.126521227086202,8.081112984986893,8.163405377909367,8.27861472800083,7.537983191698569,7.603817106036548,7.686109498959021,7.1429797056706965,4.657749439411998,4.262745953384125,3.9829518174477156,3.0119015809625287
1037268,0.35215210817858045,0.29291156661582857,0.24025330744893805,0.23037988385514607,0.3093672726054819,0.6022788392213104,1.3954438679225991,2.24784943818664,2.5374698636045374,2.0734189546963147,1.589621198600508,1.4974692450584495,1.533671798235687,1.4974692450584495,1.533671798235687,1.5501275042253402,1.6718997285487744,1.6027857633922307,1.4810135390687962,1.3625324559432925,1.4612666918812123,1.3724058795370846,1.3756970207350152,0.789873887503358
1037269,0.244526478618432,0.1940988390589888,0.16032183520313537,0.1517586511270035,0.1584189054084394,0.38011022649051973,0.6041802098159701,0.6565107791701092,0.6879091207825927,0.6831517962958528,0.6331998891850836,0.6255881700062997,0.6446174679532594,0.6560350467214352,0.6379572136718236,0.673161414873699,0.6826760638471788,0.6783944718091128,0.7188317299464022,0.6327241567364096,0.4995190711076918,0.5494709782184609,0.47002365928990425,0.3962851297454355
1037270,4.877339571074605,3.374260080617651,3.466285355543587,2.7914333394200566,2.6227203353891744,3.957086821815245,8.282274743334234,9.06448958020469,11.349783907532098,9.27921522169854,9.003139396920732,10.383518520809771,10.000079875285039,11.56450954902595,10.030754966927017,11.809910282161779,11.886598011266726,10.705606983050547,13.082926585303893,10.245480608420868,7.990861372735437,8.067549101840383,6.886558073624206,6.457106790636505
1037271,0.5391681344532493,0.7123554746109597,0.6666078753240173,0.6633401896606643,0.33657162332536167,0.40846070791912825,1.0325886696195563,0.7907799305314323,1.1044777542133228,1.7972271148441643,1.4083725209051543,1.1632960961536774,0.88554281476867,1.1338869251835,0.9835733846692608,1.3168773223312695,0.7352292742544309,0.8332598441550216,0.9574318993624367,0.6404663900171931,0.6535371326706052,0.6502694470072522,0.48361747817624784,0.7711738165513141
1037272,7.56348784146778,4.71683596240332,4.402380231576432,4.12102510399448,4.882338978627998,10.724595451359129,13.289892202841635,14.812519952108673,11.750714151952131,14.663567237506463,13.902253362872944,13.074738281749553,13.918803664495412,13.951904267740348,12.098270486023955,13.124389186616957,13.008537075259683,11.750714151952131,11.61831173897239,9.185417400469623,8.440653827458574,7.431085428488037,7.41453512686557,7.066978792793747
1037273,47.33421541427471,40.97588797056616,36.97249661712004,1.1774680451312116,30.14318195535902,67.82215939955779,57.93142782045561,40.97588797056616,72.2965379710564,64.05426165513792,88.31010338484087,74.41598045229257,45.45026654206477,87.13263533970967,51.57310037674707,38.3854582712775,40.97588797056616,37.207990226146286,83.83572481334227,36.7370030080938,68.05765300858404,39.09193909835623,54.39902368506198,43.801811278881075
1037274,2.282354569813478,1.5698428640087627,1.297582293498018,1.2686184030181515,1.6161850887765492,2.9427312727544335,3.666828534751095,4.298241347212184,4.535745249147089,4.0665302233732525,4.170800229100772,4.228728010060505,4.518366914859169,4.425682465323597,4.802213041561861,5.317770292103484,5.248256954951804,4.327205237692051,4.570501917722929,3.5567657509276027,3.012244609906113,2.8210829327389946,2.9079746041785937,2.1607062297980386
1037275,3.417646469876455,4.054266890735795,2.42920950064748,11.894749968687663,4.071020059705777,0.7873989415891832,5.545298929064248,5.3945204083344045,5.712830618764074,6.651008081083101,10.236186240659382,5.679324280824109,5.059457028934752,7.53892603649218,4.47309611498536,12.64864257233688,5.176729211724631,6.181919349923588,4.992444353054822,4.85841900129496,4.4228366080754125,4.054266890735795,2.8982982318069936,4.439589777045395
1037276,2.158166148364251,1.6893108159667107,1.821735604506474,1.7787870244395239,1.7072060576612733,2.3228023719542272,2.848922477774368,3.5289416621677474,4.541812342079991,4.466652326962828,4.287699910017202,4.445178036929353,4.158854169816351,4.173170363172002,4.294858006695027,4.0300084296155,3.840318867653137,4.004955091243112,4.6456047439084545,3.614838822301648,4.34138563510089,3.6398921606740355,3.0457701364145566,3.740105514163586
1037277,1.6483728305261605,1.6794375717374899,1.4173288177668988,1.2445311947788797,1.4600428369324767,2.675450836825735,3.925806670581739,4.038416357472808,4.475264280757126,4.220921712089368,4.420900983637299,4.0869550156155094,3.9432805875131116,3.970462236073025,3.9160989389531986,3.9083327536503663,3.8112554373649625,4.141318312735336,3.7413597696394714,3.807372344713546,3.463718645063216,3.6714641019139806,3.6268085364226947,2.9006702106078723
1037278,6.2366944996205955,5.279800939209494,3.917634812036042,4.007695382427675,5.865194646755109,11.448950011036365,11.212541013758328,13.250161418869027,15.389099965670315,14.871251685918425,13.948130839404184,13.509085558744973,14.038191409795818,13.858070269012552,14.297115549671764,14.961312256310057,16.537372238163638,16.064554243607564,15.017600112804828,13.261418990167982,13.95938841070314,14.285857978372809,14.398433691362351,9.658996174502656
1037279,2.806923893226276,6.7744028576903395,6.450527023856538,1.1605550712377872,2.213151531197641,4.858137507507016,7.395164872538458,9.041533694526947,5.964713273105836,4.6961995905901155,3.4546755608938784,3.6705927834497456,3.8595203531861295,4.831147854687533,4.02145827010303,4.345334103936831,5.235992646979784,4.291354798297864,6.5854752879539555,6.558485635134472,3.751561741908196,3.4276859080743947,3.8325307003666462,4.2103858398394145
1037280,2.5563958701411797,2.637809751355867,1.514298190593183,0.8955526933615597,1.742257057994307,2.816920290028179,4.9662467540959225,3.793886864604426,4.738287886694798,4.656874005480111,4.428915138078986,4.249804599406675,2.9146169474858037,3.5659279972033016,3.9567146270338003,4.266087375649612,4.819701767909486,5.650123356299296,4.428915138078986,4.168390718191987,2.9797480524575533,1.5468637430790577,1.774822610480182,2.165609240310681
1037281,1.1542336605096148,0.8880485618632624,0.6861150387522363,0.6493998527320497,0.8995220574945707,1.916073770428486,1.9298419651860559,2.3038779227667066,2.6962714733574504,2.5126955432565174,2.5402319327716576,2.684797977726142,2.671029782968572,2.5517054284029657,2.629725198695862,2.6159570039382922,2.638903995200909,2.333709011408108,2.179964169948577,2.138659585675867,2.033103425867831,2.0216299302365224,1.7393819377063382,1.3584618827469026
1037282,0.6924974752685721,0.4006592535482453,0.4468257518994834,0.4187960921862317,0.4253913062364086,0.6133549066664495,0.9760916794261778,1.5383336772037566,1.8004934356982873,1.7164044565585324,1.3404772556984503,1.5845001755549948,1.4427030734761919,1.9307489131892808,1.3602628978489808,1.8977728429383964,1.472381536701988,1.8845824148380426,2.0197843028666687,1.3075011854475658,1.6521011195693076,1.187138529031838,1.2069241711823684,0.857377826522994
1037283,16.455771904927023,10.084177295397351,4.515303266595829,5.71938413768805,8.93026646060064,21.221925353000398,24.33246760332197,27.091819599574976,25.737228619596227,25.68705858330072,19.917504409317157,19.917504409317157,20.870735098931835,20.569714881158777,20.168354590794703,19.21512390118003,22.827366514456692,20.870735098931835,21.12158528040938,14.398800416811145,12.943869364241378,14.248290307924616,11.940468638331193,12.191318819808739
1037284,8.373626496639238,6.409139342002466,2.5783893904607624,4.10086693530426,3.978086488139462,8.275402138907399,12.27804471647982,13.530405277560762,13.972414887354036,19.17830584714148,16.035126399722646,17.18926260307175,15.765009415960089,16.084238578588565,19.17830584714148,18.024169643792376,24.359640717495964,23.91763110770269,22.910831440951345,21.06912473347937,19.276530204873318,16.157906846887442,15.396668074465694,13.309400472664125
1037285,1.986176669641788,2.2581427696342318,1.244450942389668,0.37086286362605997,2.118039021153276,0.7911741090689279,2.55483306053508,1.986176669641788,2.34879813629838,2.274625563573168,6.0903923604368515,2.670212618107632,2.785592175680184,4.293767821092828,2.2581427696342318,1.714210569649344,1.747176157527216,1.804865936313492,2.579557251443484,1.73069336358828,1.203243957542328,1.310382118145412,1.5411412332905159,1.920245493886044
1037286,0.22298735734146322,0.18158158112331918,0.13931318456729713,0.11688505578246912,0.14276366591880915,0.24412155561947424,0.3066615301156293,0.4287223079253664,0.45675746890640145,0.46279581127154745,0.4878118010700095,0.4675402231298765,0.48651787056319246,0.48349869938061946,0.5447447433699575,0.5654476314790295,0.6141856805691366,0.6046968568524785,0.5555274975934326,0.5253357857677025,0.46279581127154745,0.4528756773859504,0.4313101689390004,0.33426538092772534
1037287,0.40488233416039315,0.2321207254923917,0.2507258218104842,0.19845436072631964,0.19402457588867855,0.3100849386348744,0.5944771252114307,0.8779833548204588,1.012648813884747,0.9648071376382236,0.8407731621842738,0.8859569675282126,0.8682378281776484,1.0135347708522753,0.846088903989443,0.9798684060862032,0.9213952462293411,0.9603773528005825,1.1340249184361122,0.8106506252883146,0.8868429244957409,0.7388881109185294,0.5944771252114307,0.5129690841988351
1037288,2.8512195742518176,2.2262947360596383,2.987921882606357,1.913832316963549,3.026979684993368,5.409505630601052,10.21361532420343,10.018326312268373,11.814985222070888,13.00624819487473,13.064834898455247,12.96719039248772,11.385349395813765,11.131473680298193,11.248647087459226,10.760424557621587,9.041881252593093,9.178583560947633,9.061410153786598,7.870147180982757,7.870147180982757,7.909204983369769,7.674858169047701,4.569762879280311
1037289,0.18797615085553115,0.0,0.0,0.0,0.0,2.195903216812341,17.985899888676958,2.7085654464183353,17.93463366571636,2.964896561221332,5.015545479645308,10.01400221830375,2.9905296727016317,3.4519256793470263,3.1955945645440296,3.469014420333893,3.8962329450055546,3.4519256793470263,9.227920132907892,3.545913754774792,1.315833055988718,7.95480892938634,1.6746966167129138,13.884602051829004
1037290,2.4728956510148135,2.0619073597193935,2.1246004889000507,1.4767714873665927,2.2499867472613655,3.413292588724672,5.489131754928656,7.209709855775582,8.059550051335602,8.184936309696917,7.307232501167716,6.506153628303762,6.1369607564621145,6.540983144515239,6.596710370453601,5.941915465677847,5.955847272162438,5.921017755950961,5.621483916532266,5.46823404520177,5.342847786840456,5.064211657148646,5.071177560390941,3.719792331385663
1037291,0.17826609124010487,0.14300901986150635,0.1160710327407794,0.09190607370600963,0.15608186655244738,0.2258037155707995,0.37594337908191006,0.5015219366888284,0.5462865329335659,0.5423250642393412,0.5280637769401328,0.482903033825973,0.46111495600773794,0.4634918372242727,0.46903789339618707,0.45398431235813375,0.42942320645394155,0.41714265350184543,0.36287053239096906,0.3284057547512154,0.3383094264867768,0.35890906369674447,0.3188982298850765,0.29948703328337617
1037292,0.5701035270960569,0.4962012180280496,0.6281696270780628,0.2481006090140248,0.35895407261603585,0.41174143623604115,1.1982731541741198,1.4358162904641434,2.2065117993162207,1.620572063134162,1.6733594267541672,1.3038478814141303,1.1666007360021167,1.1138133723821113,1.5730634358761573,1.161321999640116,1.2827329359661281,1.4147013450161414,1.1243708451061123,0.9554512815220955,1.129649581468113,0.8445978179200844,0.9554512815220955,0.7759742452140775
1037293,4.645452586378835,3.19225972602443,3.6448935677741625,3.4304880637874473,4.192818744629102,7.456546971982437,14.174586096899521,14.126940429346918,16.77127497851641,17.724188329568477,17.938593833555192,17.62889699446327,15.461019120819813,15.508664788372418,15.508664788372418,15.55631045592502,13.174027078294849,13.483723917386772,12.649924735216212,10.577338196677962,10.55351536290166,10.696452365559471,10.601161030454264,6.027176945404334
1037294,6.3407432797724415,7.737544697925212,4.925562895591346,4.723394269279761,6.80021743048059,8.399187474944943,13.398266234649594,16.210248036983458,21.246084728744762,20.93364230626322,18.691408450807458,15.511847327907073,15.162646973368881,15.364815599680467,15.493468361878747,13.72908762315946,13.545297962876202,13.692329691102808,13.582055894932854,13.251234506422986,14.262077637980912,14.501004196349149,13.931256249471046,9.336514742389566
1037295,0.15067271864704876,0.14773116882530593,0.11896934834604284,0.10360792149916367,0.12615980346585862,0.19348861049686086,0.3608301114671189,0.4752237156460063,0.5353620675571927,0.48077997642040937,0.4644380329662826,0.42652472415270853,0.4206416245092229,0.4363298902251846,0.43142730718894656,0.4134511693894071,0.4134511693894071,0.42456369093821333,0.40756806974592147,0.37324998849225527,0.36017643372895386,0.36442533902702684,0.3412197793221668,0.29546233765061186
1037296,3.079196053981924,2.54212697479903,2.667443093275039,1.5754026322698216,1.8081325665824088,5.513909212944375,7.035604937295907,7.357846384805644,7.64428322703652,6.623851976589022,6.892386516180469,6.946093424098758,7.125116450493056,6.892386516180469,10.454944741426997,12.191468097451686,12.549514150240283,14.107014479870674,13.014974018865457,11.04572072852818,7.339944082166213,6.892386516180469,8.020231582464545,3.311925988294511
1037298,2.4807326148150515,1.9288265055557396,1.712615864814978,0.8648425629630455,1.4167486722223575,3.3285059166669844,4.745254588889342,5.388196757407921,7.220297450000689,6.509078237037658,6.395283162963573,6.622873311111743,6.395283162963573,6.702529862963602,6.093726216667248,6.71390937037101,7.408059322222929,8.699633412963793,7.85186011111186,7.692547007408141,4.802152125926384,4.181968972222621,3.9998968537040853,3.7666169518522112
1037299,1.190885517938886,0.8862403854428919,0.6785277951047141,0.6439090300483511,1.239351789017794,2.631026144283585,4.922788391014813,8.460826179775108,8.128486035234024,7.304559426892585,5.07511095726281,5.352061077713714,5.082034710274082,5.172043499420626,5.206662264476989,6.058283884863518,6.072131390886064,7.996934728019844,7.955392209952208,6.418319041449693,3.7388266260872,3.1156888550726665,2.1671346925283212,1.8140232889534191
1037300,0.6324575722138046,0.3299778637637242,0.3402896720063405,0.27841882255064226,0.6530811886990374,1.6670756658896482,2.7188801066365187,3.2172841716963108,3.2104096328678997,3.1279151669269685,3.035108892743421,2.6845074124944643,2.68794468190867,2.7154428372223136,2.6638837960092316,2.897618116175203,2.6329483712813824,2.8494963443763264,2.99042439035875,1.546771236392457,1.5983302776055388,1.6773874741322645,1.1617970620014455,0.6221457639711883
1037303,3.885490293107367,2.2378456751441163,2.3608042287234636,1.9427451465536836,4.697016746731058,11.73024601146971,23.706409130098113,30.444537866246332,30.395354444814593,27.272207183899177,24.911402955175713,25.624562565935925,25.03436150875506,24.468752162290063,25.13272835161854,28.723118116135474,30.321579312666984,30.518312998393938,29.70678654477025,24.24742676584724,18.124090797595755,14.779618140237517,12.246671936502967,4.9183421431738825
1037304,12.724969800494646,10.646138100413838,13.102939200509338,8.00035230031099,16.56765870064402,38.426889001493734,83.59423230324948,88.94879880345762,88.19286000342824,85.0431150033058,85.5470742033254,85.79905380333518,84.47616090328377,83.46824250324458,85.98803850334254,85.10610990330825,87.31093140339395,83.27925780323724,86.99595690338171,81.07443630315153,63.49885920246833,60.664088702358136,51.781807802012864,32.4423735012611
1037308,1.624892228749116,1.515348932428951,0.940246626748084,1.0589185310949296,1.2780051237352599,4.180902476219636,5.203306575207844,5.778408880888711,4.25393134043308,5.2854640474479675,5.057248846780957,4.774261997953864,5.175920751127802,5.057248846780957,3.925301451472584,3.83401537120578,1.9535221177096116,1.7435641330959617,1.7435641330959617,1.6157636207224357,3.2771702815782735,3.8614011952858207,1.8074643892827247,1.5975064046690748
1037311,0.7426346963267675,0.6952324816676121,0.4440007439740887,0.4218797104664828,0.7015527769554996,1.0886708633386017,2.0098539015481878,2.308487853900867,2.286366820393261,2.3511498470941063,1.9861527942186101,2.008273827726216,1.7854834188281856,1.9071491031200178,1.7965439355819885,1.7886435664721294,1.864487109926778,2.1141387737983295,1.8486863717070596,1.7365011303470586,1.9340103580935393,1.8771277005025528,1.3572834130738156,1.178735071190997
1037312,0.6950846280950396,0.5737726882859996,0.4885264603120797,0.37377192265487974,0.3049192000605598,0.7606586496134394,0.9508233120167994,0.8934460431881994,0.9311511055612793,1.0442662926805193,1.463940030398279,1.626235733656319,1.386890555114159,1.244267058311639,1.1819717378691592,1.504923793847279,1.501645092771359,1.214758748628359,1.0131186324592794,1.1901684905589591,1.0524630453703192,0.9524626625547593,0.7704947528411995,0.6377073592664395
1037317,2.523621070869617,2.2553621381393825,1.7387153047330042,1.6492956604895925,2.2156200740311993,2.811751035653944,3.556914737682374,4.610079436549222,5.126726269955601,6.030858228416763,5.45459829884811,5.404920718712881,5.206210398171967,6.3487947412822265,6.26931061306586,6.040793744443809,6.020922712389717,6.448149901552684,6.855506058661559,6.318988193201089,5.613566555280842,4.421304632035353,3.8450447024667005,2.752137939491669
1037323,0.5439637904298309,0.5798295348537758,0.37808472246908575,0.5006260159175641,0.6440889936133437,1.2792115511207012,1.915828514645723,2.4538146810048964,2.202754470037282,2.098146048800776,2.038369808094201,2.005492875705585,2.0323921840235437,2.0069872817232497,1.891918018363093,1.8695019280981275,2.0323921840235437,2.0996404548184406,2.066763522429824,1.972615943316969,1.8336361836741826,1.8321417776565183,1.7170725142963617,1.1626478817428803
1037324,0.947468374778297,0.8319234510248461,0.6342132481578302,0.41596172551242305,0.6444839080470258,0.7189461922436942,2.647262586440174,2.842405124334891,2.7653751751659237,2.898893753725467,3.0760626368140915,3.319990809182488,3.1941752255398415,3.350802788850075,3.1916075605675425,3.1351189311769665,3.1120099464262765,3.0170063424512166,2.86808177405788,2.927138068420755,2.788484159916614,2.72686020058144,2.6523979163847717,2.059267307783724
1037325,12.654528651741785,30.911825714178406,23.087269830277,14.296719392807514,18.064098151723005,34.389406107023476,49.94191841946949,50.13511733018311,52.067106437319254,40.66837070521597,36.90099194630047,39.02617996415024,42.79355872306573,36.03159684808921,36.51459412487324,38.543182687366205,43.37315545520658,43.56635436592019,38.92958050879343,42.60035981235212,33.52001100881221,33.23021264274179,48.589526044474184,40.86156961592958
1037326,3.4989430689671033,9.76788273419983,5.335888180174833,4.286205259484702,5.044309591094241,7.960095481900161,10.438513489085192,16.59082171868568,16.59082171868568,16.386716706329267,15.94934882270838,16.619979577593742,15.103770914374664,13.150194367534697,12.858615778454105,14.316508723857066,14.812192325294072,14.287350864949007,13.558404392247526,14.024930134776474,12.071353587936507,11.459038550867264,14.783034466386011,13.06272079081052
1037327,18.67327624319751,28.06582237750045,10.957970490020097,4.472641016334733,22.02775700544856,24.264077513615927,34.88659992741092,31.755751215976606,33.321175571693765,35.6693121052695,35.222048003636026,49.64631528131554,45.173674264980804,46.73909862069796,46.40365054447285,44.8382261887557,49.199051179682066,45.173674264980804,41.70737747732139,15.877875607988303,20.909596751364877,14.312451252271146,13.529739074412568,20.23870059891467
1037328,0.09974359080317614,0.1154498213911876,0.06797006685501505,0.06463023621273677,0.1308852549000954,0.21329783264063823,0.22945539169382242,0.22548370120030228,0.22277573040926582,0.2281014062983042,0.2168181946689856,0.21329783264063823,0.22133147932071304,0.22006775961822936,0.22376865303264587,0.22449077857692226,0.2070694998212544,0.21329783264063823,0.2015632925461469,0.1956057568058667,0.2179013829854002,0.21077039323567087,0.19939691591331776,0.16635967226267298
1037329,0.3615236765384072,0.3684760549333766,0.2744359892751067,0.29309763654581394,0.45922288872034517,0.7149972307247446,0.7647616234466307,0.8650222381951362,0.7223155237720807,0.7460999761759234,0.7307315607765174,0.7223155237720807,0.7226814384244477,0.6977992420635046,0.7208518651626136,0.7003606446300723,0.7171927186389455,0.6582804596078893,0.6205912504141079,0.6487666786463522,0.6688919845265267,0.6860899731877668,0.6882854611019675,0.5086213667898644
1037330,4.223559168487563,4.2080313774269476,3.0434470478807443,8.757674158187449,2.996863674698896,1.1645843295462033,4.409892661214956,3.3850584512142974,4.720448482427277,8.012340187277879,6.117949677882721,5.06205988576083,4.192503586366332,6.9409226040953715,3.944058929396475,5.263921169548839,3.617975317123538,3.602447526062922,4.999948721518366,2.9813358836382804,5.093115467882062,4.176975795305715,4.021697884699555,3.291891704850601
1037331,14.619646330812026,46.63482120714722,5.366705615108212,1.1103528858844576,16.84035210258094,50.521056307742825,52.55670326519766,59.40387939481848,82.90634881270617,62.54987923815778,39.602586263212324,37.381880491443404,39.23246863458417,37.01176286281525,37.01176286281525,32.385292504963346,42.74858610655162,50.33599749342875,74.0235257256305,29.979527918880358,29.79446910456628,41.453174406353085,46.63482120714722,23.31741060357361
